Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 01 31 15	0.21	3.1	5.1	177	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.08	266
2023 01 31 16	0.21	3.2	4.7	179	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.84	291
2023 01 31 17	0.21	3.5	4.7	180	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.56	298
2023 01 31 18	0.21	3.9	4.7	180	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.86	296
2023 01 31 19	0.21	4.1	4.7	178	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.37	10
2023 01 31 20	0.21	4.2	4.7	176	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.64	21
2023 01 31 21	0.23	4.1	4.7	174	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.77	22
2023 01 31 22	0.28	3.6	5.1	179	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.94	357
2023 01 31 23	0.32	3.4	3.5	180	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.74	291
2023 02 01 00	0.31	3.5	3.5	174	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.16	282
2023 02 01 01	0.3	3.5	5.1	167	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.03	293
2023 02 01 02	0.28	3.5	5.1	159	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.71	287
2023 02 01 03	0.3	3.6	4.2	157	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.19	300
2023 02 01 04	0.31	3.9	4.7	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.96	322
2023 02 01 05	0.26	3.9	4.7	131	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.69	295
2023 02 01 06	0.23	4.0	4.7	124	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.11	321
2023 02 01 07	0.23	4.1	4.7	119	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.12	346
2023 02 01 08	0.21	4.1	4.7	114	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.64	338
2023 02 01 09	0.2	4.0	5.1	110	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.76	331
2023 02 01 10	0.2	3.9	4.7	111	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.39	316
2023 02 01 11	0.19	3.8	4.2	115	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.61	301
2023 02 01 12	0.18	3.6	4.2	114	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.5	316
2023 02 01 13	0.19	3.6	4.2	125	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.94	168
2023 02 01 14	0.21	2.6	4.2	141	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.55	206
2023 02 01 15	0.22	2.0	4.2	165	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.73	209
2023 02 01 16	0.25	1.9	1.8	181	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.92	208
2023 02 01 17	0.31	2.0	2.4	193	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.82	214
2023 02 01 18	0.35	2.2	2.9	195	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.19	229
2023 02 01 19	0.36	2.3	2.9	197	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.85	246
2023 02 01 20	0.28	2.7	3.2	192	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.77	353
2023 02 01 21	0.25	2.9	3.2	190	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.41	12
2023 02 01 22	0.23	2.9	3.2	187	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.9	11
2023 02 01 23	0.22	2.9	3.2	183	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.73	3
2023 02 02 00	0.21	2.9	3.2	179	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.61	324
2023 02 02 01	0.2	2.9	2.9	176	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.57	290
2023 02 02 02	0.19	2.8	2.9	174	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.12	320
2023 02 02 03	0.18	2.6	2.9	175	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.05	311
2023 02 02 04	0.14	2.8	2.9	169	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.65	333
2023 02 02 05	0.12	3.1	3.2	167	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.28	303
2023 02 02 06	0.11	3.2	3.5	164	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.44	323
2023 02 02 07	0.11	3.2	3.5	171	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.01	325
2023 02 02 08	0.1	3.3	3.5	160	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.0	17
2023 02 02 09	0.09	3.7	12.1	145	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.69	159
2023 02 02 10	0.1	3.7	12.1	142	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.06	297
2023 02 02 11	0.1	3.6	12.1	148	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.9	295
2023 02 02 12	0.12	3.3	12.1	166	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.33	300
2023 02 02 13	0.13	2.9	12.1	172	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.4	286
2023 02 02 14	0.15	2.3	10.0	185	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.08	285
2023 02 02 15	0.15	2.7	11.0	163	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.11	286
2023 02 02 16	0.15	3.3	10.0	133	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.75	290
2023 02 02 17	0.16	3.6	10.0	118	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.47	294
2023 02 02 18	0.17	3.6	10.0	111	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.42	290
2023 02 02 19	0.17	3.7	10.0	104	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.16	26
2023 02 02 20	0.18	3.6	4.7	98	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.69	355
2023 02 02 21	0.2	3.3	4.7	95	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.68	14
2023 02 02 22	0.21	3.2	4.7	96	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.75	32
2023 02 02 23	0.2	3.2	4.2	99	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.33	21
2023 02 03 00	0.2	3.3	4.2	104	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.61	358
2023 02 03 01	0.2	3.2	4.2	106	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.99	357
2023 02 03 02	0.2	3.1	4.2	106	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.37	333
2023 02 03 03	0.2	3.1	4.2	104	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.01	313
2023 02 03 04	0.19	3.1	4.2	101	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.26	301
2023 02 03 05	0.18	3.2	3.9	100	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.79	307
2023 02 03 06	0.18	3.2	3.9	100	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.53	319
2023 02 03 07	0.17	3.2	3.9	101	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.85	10
2023 02 03 08	0.17	3.3	3.5	106	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.25	46
2023 02 03 09	0.16	3.3	3.5	105	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.12	97
2023 02 03 10	0.15	3.5	3.9	99	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.32	137
2023 02 03 11	0.15	3.5	4.7	98	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.15	298
2023 02 03 12	0.16	3.6	4.7	98	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.93	121
2023 02 03 13	0.16	3.6	4.7	99	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.52	161
2023 02 03 14	0.2	2.5	4.7	126	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.5	202
2023 02 03 15	0.28	2.1	2.0	155	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.98	193
2023 02 03 16	0.31	2.2	2.2	154	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.7	202
2023 02 03 17	0.35	2.2	2.2	164	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.84	216
2023 02 03 18	0.4	2.4	3.2	179	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.33	232
2023 02 03 19	0.39	2.9	3.5	176	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.17	250
2023 02 03 20	0.4	3.4	3.5	177	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.79	340
2023 02 03 21	0.39	3.5	3.9	177	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.67	43
2023 02 03 22	0.37	3.5	3.9	177	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.53	39
2023 02 03 23	0.36	3.5	3.9	175	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.37	354
2023 02 04 00	0.33	3.4	3.9	176	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.3	267
2023 02 04 01	0.31	3.3	3.9	176	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.52	272
2023 02 04 02	0.3	2.9	3.9	181	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.73	274
2023 02 04 03	0.28	3.0	3.9	181	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.99	282
2023 02 04 04	0.27	3.1	3.9	182	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	284
2023 02 04 05	0.23	3.2	3.9	187	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.48	300
2023 02 04 06	0.19	3.3	3.9	191	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.33	211
2023 02 04 07	0.16	3.4	4.2	194	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.96	244
2023 02 04 08	0.15	3.6	4.7	200	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.46	270
2023 02 04 09	0.14	3.5	4.7	202	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.43	287
2023 02 04 10	0.13	3.3	4.2	203	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.51	320
2023 02 04 11	0.13	3.2	3.9	205	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.91	306
2023 02 04 12	0.14	2.3	3.5	210	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.13	286
2023 02 04 13	0.16	2.0	3.5	215	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.44	291
2023 02 04 14	0.15	2.0	4.2	214	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.38	292
2023 02 04 15	0.15	2.0	4.2	215	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.72	291
2023 02 04 16	0.17	2.0	4.2	216	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.26	291
2023 02 04 17	0.18	1.9	4.2	218	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.04	294
2023 02 04 18	0.17	1.9	4.2	219	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.46	300
2023 02 04 19	0.15	2.9	4.2	196	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.67	322
2023 02 04 20	0.15	3.2	4.2	199	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.85	308
2023 02 04 21	0.18	2.8	4.2	210	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.95	309
2023 02 04 22	0.24	1.6	4.7	249	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.62	307
2023 02 04 23	0.25	1.7	4.7	264	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.49	312
2023 02 05 00	0.23	1.8	4.7	265	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.2	310
2023 02 05 01	0.25	1.7	1.5	294	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.41	309
2023 02 05 02	0.25	1.7	1.6	293	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.26	310
2023 02 05 03	0.28	1.7	1.6	297	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.46	306
2023 02 05 04	0.33	1.8	1.8	299	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.03	311
2023 02 05 05	0.32	1.8	1.6	306	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.17	312
2023 02 05 06	0.33	1.8	1.8	305	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.56	321
2023 02 05 07	0.35	2.1	5.1	309	-9999.9	-9999.9	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.0	316
2023 02 05 08	0.35	2.3	11.0	355	-9999.9	-9999.9	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.17	315
2023 02 05 09	0.36	2.7	11.0	100	-9999.9	-9999.9	0.11	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.38	318
2023 02 05 10	0.38	3.0	5.1	105	-9999.9	-9999.9	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.45	316
2023 02 05 11	0.39	3.3	5.7	107	-9999.9	-9999.9	0.09	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.74	321
2023 02 05 12	0.39	3.9	5.7	104	-9999.9	-9999.9	0.08	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.52	306
2023 02 05 13	0.38	4.4	5.7	101	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.59	298
2023 02 05 14	0.38	4.5	5.1	101	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.44	273
2023 02 05 15	0.37	4.4	5.1	102	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.19	288
2023 02 05 16	0.36	4.3	5.1	102	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.55	292
2023 02 05 17	0.35	4.3	5.1	102	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.78	294
2023 02 05 18	0.33	4.4	5.1	101	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.32	5
2023 02 05 19	0.33	4.5	5.1	100	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.09	13
2023 02 05 20	0.32	4.5	5.1	100	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.73	238
2023 02 05 21	0.34	4.2	5.1	109	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.92	20
2023 02 05 22	0.4	3.8	5.1	135	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.44	286
2023 02 05 23	0.41	3.8	3.9	141	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.99	303
2023 02 06 00	0.39	3.7	3.9	139	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.18	297
2023 02 06 01	0.36	3.7	5.1	129	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.35	307
2023 02 06 02	0.32	4.0	5.1	116	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.86	325
2023 02 06 03	0.3	4.2	4.7	108	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.22	303
2023 02 06 04	0.28	4.1	4.7	104	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.2	323
2023 02 06 05	0.3	4.1	4.7	100	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.69	308
2023 02 06 06	0.33	4.0	4.7	97	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.12	322
2023 02 06 07	0.36	4.2	4.7	94	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.03	350
2023 02 06 08	0.43	4.6	4.7	94	-9999.9	-9999.9	0.13	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.07	358
2023 02 06 09	0.79	3.5	4.2	95	-9999.9	-9999.9	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.94	50
2023 02 06 10	1.12	4.0	4.7	98	-9999.9	-9999.9	0.28	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.31	49
2023 02 06 11	1.34	4.5	5.1	99	-9999.9	-9999.9	0.35	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.97	65
2023 02 06 12	1.63	5.0	6.2	100	-9999.9	-9999.9	0.45	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.37	70
2023 02 06 13	1.7	5.4	8.3	101	-9999.9	-9999.9	0.53	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.77	71
2023 02 06 14	1.61	6.2	9.1	101	-9999.9	-9999.9	0.62	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.1	42
2023 02 06 15	1.75	6.9	11.0	102	-9999.9	-9999.9	0.91	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.53	59
2023 02 06 16	2.2	7.0	11.0	103	-9999.9	-9999.9	1.31	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.63	62
2023 02 06 17	2.41	7.7	12.1	105	-9999.9	-9999.9	1.64	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.94	42
2023 02 06 18	2.49	8.7	12.1	107	-9999.9	-9999.9	1.83	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.09	31
2023 02 06 19	2.49	9.3	12.1	108	-9999.9	-9999.9	1.94	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.15	40
2023 02 06 20	2.45	9.6	12.1	109	-9999.9	-9999.9	1.97	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.87	41
2023 02 06 21	2.41	9.7	12.1	109	-9999.9	-9999.9	1.94	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.71	41
2023 02 06 22	2.38	9.7	12.1	109	-9999.9	-9999.9	1.92	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.66	31
2023 02 06 23	2.35	9.5	12.1	109	-9999.9	-9999.9	1.87	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.56	25
2023 02 07 00	2.31	9.3	11.0	109	-9999.9	-9999.9	1.79	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.04	5
2023 02 07 01	2.24	9.2	11.0	109	-9999.9	-9999.9	1.7	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.04	5
2023 02 07 02	2.17	9.1	11.0	108	-9999.9	-9999.9	1.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.55	9
2023 02 07 03	2.09	9.0	11.0	108	-9999.9	-9999.9	1.48	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.01	19
2023 02 07 04	2.03	8.8	11.0	108	-9999.9	-9999.9	1.37	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.36	32
2023 02 07 05	2.02	8.5	10.0	107	-9999.9	-9999.9	1.3	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.16	39
2023 02 07 06	2.03	8.3	10.0	107	-9999.9	-9999.9	1.25	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.35	355
2023 02 07 07	1.99	8.3	10.0	107	-9999.9	-9999.9	1.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.75	358
2023 02 07 08	1.91	8.3	10.0	107	-9999.9	-9999.9	1.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.04	4
2023 02 07 09	1.8	8.2	10.0	106	-9999.9	-9999.9	0.98	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.45	17
2023 02 07 10	1.7	8.0	9.1	106	-9999.9	-9999.9	0.87	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.0	35
2023 02 07 11	1.69	7.8	9.1	106	-9999.9	-9999.9	0.82	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.04	14
2023 02 07 12	1.78	7.3	9.1	105	-9999.9	-9999.9	0.78	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.4	35
2023 02 07 13	1.81	7.0	9.1	104	-9999.9	-9999.9	0.72	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.11	17
2023 02 07 14	1.76	6.8	9.1	103	-9999.9	-9999.9	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.93	16
2023 02 07 15	1.77	6.5	9.1	102	-9999.9	-9999.9	0.62	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.23	10
2023 02 07 16	2.25	5.8	9.1	101	-9999.9	-9999.9	0.72	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.6	104
2023 02 07 17	2.78	6.1	9.1	105	-9999.9	-9999.9	0.97	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.93	115
2023 02 07 18	3.25	6.6	9.1	107	-9999.9	-9999.9	1.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	14.73	87
2023 02 07 19	3.87	6.8	10.0	107	-9999.9	-9999.9	1.95	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	18.67	91
2023 02 07 20	4.0	7.0	10.0	108	-9999.9	-9999.9	2.26	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	16.72	71
2023 02 07 21	3.86	7.1	10.0	109	-9999.9	-9999.9	2.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	16.16	61
2023 02 07 22	3.89	7.1	10.0	108	-9999.9	-9999.9	2.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	17.7	63
2023 02 07 23	3.97	6.9	10.0	108	-9999.9	-9999.9	2.23	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	17.32	82
2023 02 08 00	3.69	7.2	10.0	110	-9999.9	-9999.9	2.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.16	60
2023 02 08 01	3.3	8.0	10.0	113	-9999.9	-9999.9	2.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.88	55
2023 02 08 02	2.97	8.0	10.0	113	-9999.9	-9999.9	1.75	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.97	50
2023 02 08 03	2.73	7.9	10.0	113	-9999.9	-9999.9	1.55	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.39	50
2023 02 08 04	2.55	7.7	10.0	113	-9999.9	-9999.9	1.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.65	46
