Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 15 19	0.4	4.9	6.2	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.11	221
2023 02 15 20	0.39	4.8	6.2	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.11	208
2023 02 15 21	0.38	4.8	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.75	229
2023 02 15 22	0.37	4.7	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.61	7
2023 02 15 23	0.36	4.7	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.39	3
2023 02 16 00	0.35	4.6	6.2	154	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.22	345
2023 02 16 01	0.35	4.6	5.7	153	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.16	355
2023 02 16 02	0.34	4.5	5.7	153	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.15	357
2023 02 16 03	0.33	4.4	5.7	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.5	354
2023 02 16 04	0.32	4.4	5.7	151	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.33	4
2023 02 16 05	0.31	4.3	5.1	150	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.01	19
2023 02 16 06	0.3	4.2	5.1	151	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.6	10
2023 02 16 07	0.3	4.2	5.1	152	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.42	23
2023 02 16 08	0.3	4.2	6.2	155	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.18	17
2023 02 16 09	0.31	4.2	6.2	158	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.2	353
2023 02 16 10	0.32	4.3	6.2	161	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.73	303
2023 02 16 11	0.34	4.4	6.2	163	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.02	257
2023 02 16 12	0.36	4.5	5.7	164	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.32	253
2023 02 16 13	0.36	4.6	5.7	165	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.17	205
2023 02 16 14	0.37	4.6	5.7	166	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.87	194
2023 02 16 15	0.37	4.5	5.7	166	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.61	185
2023 02 16 16	0.36	4.5	5.7	166	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.64	179
2023 02 16 17	0.36	4.2	5.1	166	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.81	168
2023 02 16 18	0.35	4.1	5.1	165	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.48	162
2023 02 16 19	0.33	4.0	5.1	164	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.52	249
2023 02 16 20	0.32	3.9	5.1	163	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.96	347
2023 02 16 21	0.3	3.9	5.1	162	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.3	354
2023 02 16 22	0.28	3.8	5.1	161	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.22	7
2023 02 16 23	0.27	3.8	4.7	159	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.07	7
2023 02 17 00	0.26	3.8	4.7	157	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.92	354
2023 02 17 01	0.25	3.8	4.7	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.97	351
2023 02 17 02	0.23	3.7	4.7	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.38	359
2023 02 17 03	0.22	3.6	4.2	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.18	354
2023 02 17 04	0.21	3.6	4.2	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.4	353
2023 02 17 05	0.2	3.5	4.2	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.91	3
2023 02 17 06	0.19	3.5	4.2	143	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.89	342
2023 02 17 07	0.18	3.4	4.2	141	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.49	347
2023 02 17 08	0.17	3.4	3.9	139	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.94	348
2023 02 17 09	0.17	3.3	3.9	137	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.79	337
2023 02 17 10	0.16	3.3	3.9	135	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.94	221
2023 02 17 11	0.16	3.2	3.9	134	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.79	218
2023 02 17 12	0.15	3.2	3.9	132	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.96	203
2023 02 17 13	0.15	3.2	3.9	131	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.94	213
2023 02 17 14	0.15	3.2	3.9	131	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.17	213
2023 02 17 15	0.16	2.6	3.9	137	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	194
2023 02 17 16	0.24	2.0	2.0	163	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.26	195
2023 02 17 17	0.33	2.1	2.4	179	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.06	214
2023 02 17 18	0.36	2.3	2.6	192	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.84	237
2023 02 17 19	0.37	2.5	2.9	200	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.7	243
2023 02 17 20	0.34	2.6	2.9	202	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.77	256
2023 02 17 21	0.28	2.6	2.9	200	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.95	269
2023 02 17 22	0.25	2.6	2.9	194	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.68	192
2023 02 17 23	0.21	2.6	2.6	187	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.29	198
2023 02 18 00	0.19	2.5	2.6	179	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.92	349
2023 02 18 01	0.17	2.5	2.4	171	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.89	350
2023 02 18 02	0.16	2.5	3.9	163	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.47	354
2023 02 18 03	0.16	2.6	3.9	157	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.3	351
2023 02 18 04	0.15	2.6	3.9	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.44	349
2023 02 18 05	0.14	2.7	3.9	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.93	308
2023 02 18 06	0.14	2.7	3.9	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.27	279
2023 02 18 07	0.14	2.8	3.9	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.73	338
2023 02 18 08	0.13	2.7	3.9	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.75	323
2023 02 18 09	0.13	2.7	3.9	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.02	300
2023 02 18 10	0.13	2.7	3.9	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.4	209
2023 02 18 11	0.16	1.8	3.9	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.57	192
2023 02 18 12	0.21	1.8	1.8	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.3	194
2023 02 18 13	0.2	2.0	2.2	168	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.29	194
2023 02 18 14	0.21	2.2	2.4	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.57	212
2023 02 18 15	0.21	2.4	2.6	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.73	226
2023 02 18 16	0.24	2.4	2.6	173	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.44	237
2023 02 18 17	0.3	2.4	2.9	186	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.3	231
2023 02 18 18	0.37	2.5	2.9	198	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.17	235
2023 02 18 19	0.35	2.6	3.2	199	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.86	250
2023 02 18 20	0.33	2.7	3.2	197	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.9	251
2023 02 18 21	0.31	2.6	3.2	195	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.53	237
2023 02 18 22	0.28	2.7	3.2	193	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.29	241
2023 02 18 23	0.27	2.8	3.2	189	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.89	236
2023 02 19 00	0.25	2.9	3.2	187	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.83	346
2023 02 19 01	0.25	2.9	3.2	185	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.18	355
2023 02 19 02	0.24	3.0	3.2	183	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.57	340
2023 02 19 03	0.24	3.0	3.2	182	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.29	330
2023 02 19 04	0.23	3.0	3.2	180	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.35	347
2023 02 19 05	0.23	3.1	3.2	178	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.14	311
2023 02 19 06	0.22	3.1	5.7	177	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.75	311
2023 02 19 07	0.22	3.1	5.7	176	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.02	347
2023 02 19 08	0.22	3.1	5.7	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.4	20
2023 02 19 09	0.23	2.9	5.7	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.92	186
2023 02 19 10	0.23	2.9	5.7	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.86	226
2023 02 19 11	0.22	2.9	5.1	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.63	187
2023 02 19 12	0.22	2.9	5.1	174	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.08	202
2023 02 19 13	0.21	2.8	5.1	173	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.48	192
2023 02 19 14	0.21	2.5	5.1	174	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.85	197
2023 02 19 15	0.21	2.4	5.1	176	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.42	225
2023 02 19 16	0.2	2.4	5.1	176	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.28	238
2023 02 19 17	0.2	2.5	5.1	175	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.87	219
2023 02 19 18	0.2	2.4	5.1	179	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.42	232
2023 02 19 19	0.21	2.5	2.6	182	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.46	250
2023 02 19 20	0.21	2.6	2.6	182	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.72	253
2023 02 19 21	0.21	2.7	5.1	181	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.04	238
2023 02 19 22	0.21	2.7	5.1	179	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.73	244
2023 02 19 23	0.2	2.8	5.1	176	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.0	294
2023 02 20 00	0.2	2.9	5.1	173	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.73	330
2023 02 20 01	0.19	2.9	5.1	171	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.74	13
2023 02 20 02	0.19	3.0	5.1	168	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.79	319
2023 02 20 03	0.18	3.0	5.1	166	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.1	18
2023 02 20 04	0.17	3.1	5.1	164	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.82	39
2023 02 20 05	0.17	3.1	5.1	162	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.96	13
2023 02 20 06	0.16	3.2	5.7	161	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.11	88
2023 02 20 07	0.16	3.2	5.7	159	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.77	116
2023 02 20 08	0.15	3.2	5.7	158	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.15	17
2023 02 20 09	0.15	3.3	5.1	157	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.24	26
2023 02 20 10	0.14	3.3	5.1	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.01	97
2023 02 20 11	0.14	3.3	5.1	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.69	167
2023 02 20 12	0.13	3.2	5.1	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.45	170
2023 02 20 13	0.13	3.2	4.7	154	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.39	185
2023 02 20 14	0.13	2.5	4.7	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.82	164
2023 02 20 15	0.14	2.3	4.7	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.6	121
2023 02 20 16	0.14	2.3	4.2	152	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.7	95
2023 02 20 17	0.13	2.4	4.2	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.0	116
2023 02 20 18	0.13	2.4	4.2	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.75	76
2023 02 20 19	0.12	2.4	4.2	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.16	82
2023 02 20 20	0.12	2.4	4.2	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.18	81
2023 02 20 21	0.13	2.4	3.9	141	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.49	73
2023 02 20 22	0.13	2.4	3.9	132	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.34	80
2023 02 20 23	0.14	2.3	2.6	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.24	71
2023 02 21 00	0.14	2.3	2.6	121	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.86	78
2023 02 21 01	0.14	2.6	2.6	120	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.69	68
2023 02 21 02	0.14	2.7	3.5	118	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.72	110
2023 02 21 03	0.14	2.8	3.5	118	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.62	64
2023 02 21 04	0.14	2.9	3.5	119	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.1	52
2023 02 21 05	0.15	3.0	5.1	122	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.41	61
2023 02 21 06	0.15	3.1	5.1	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.48	89
2023 02 21 07	0.15	3.2	5.1	133	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.35	210
2023 02 21 08	0.16	3.4	5.1	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.46	7
2023 02 21 09	0.17	3.5	5.1	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.65	350
2023 02 21 10	0.17	3.7	5.1	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.52	8
2023 02 21 11	0.19	3.8	5.1	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.31	183
2023 02 21 12	0.2	3.9	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.47	175
2023 02 21 13	0.21	4.0	5.1	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.15	221
2023 02 21 14	0.22	4.0	5.1	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.4	217
2023 02 21 15	0.24	3.9	5.1	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.67	208
2023 02 21 16	0.27	2.8	5.1	158	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.25	205
2023 02 21 17	0.28	2.8	5.1	161	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.59	331
2023 02 21 18	0.28	2.6	5.1	161	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.48	217
2023 02 21 19	0.37	2.3	5.7	162	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.98	169
2023 02 21 20	0.36	2.4	5.7	170	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.85	255
2023 02 21 21	0.32	2.7	5.7	169	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.17	280
2023 02 21 22	0.28	3.0	5.7	165	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.79	350
2023 02 21 23	0.28	3.2	5.1	162	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.42	347
2023 02 22 00	0.26	3.3	5.1	159	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.64	117
2023 02 22 01	0.25	3.4	5.1	156	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.92	147
2023 02 22 02	0.24	3.4	5.1	153	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.81	135
2023 02 22 03	0.24	3.3	5.1	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.78	56
2023 02 22 04	0.24	3.4	5.7	149	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.52	44
2023 02 22 05	0.23	3.5	5.7	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.59	15
2023 02 22 06	0.23	3.6	5.7	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.49	350
2023 02 22 07	0.23	3.6	5.7	146	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.89	41
2023 02 22 08	0.23	3.6	5.1	143	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.49	54
2023 02 22 09	0.23	3.5	4.7	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.61	33
2023 02 22 10	0.24	3.5	4.2	133	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.76	23
2023 02 22 11	0.26	3.5	4.2	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.05	86
2023 02 22 12	0.26	3.4	4.2	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.84	103
2023 02 22 13	0.27	3.0	4.2	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.48	110
2023 02 22 14	0.28	2.8	4.2	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.94	113
2023 02 22 15	0.27	2.9	3.9	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.16	119
2023 02 22 16	0.25	3.1	3.9	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.45	131
2023 02 22 17	0.24	3.1	3.9	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.01	135
2023 02 22 18	0.23	3.1	3.9	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.53	109
2023 02 22 19	0.22	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.85	106
2023 02 22 20	0.21	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.26	79
2023 02 22 21	0.2	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.24	39
2023 02 22 22	0.19	3.1	3.5	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.13	62
2023 02 22 23	0.18	3.1	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.0	7
2023 02 23 00	0.18	3.1	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.52	24
2023 02 23 01	0.18	3.1	4.7	124	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.66	19
2023 02 23 02	0.17	3.1	4.2	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.75	22
2023 02 23 03	0.17	3.0	4.2	122	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.35	49
2023 02 23 04	0.17	2.8	4.2	120	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.49	49
2023 02 23 05	0.18	2.6	4.2	118	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.1	44
2023 02 23 06	0.17	2.7	4.2	118	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.25	51
2023 02 23 07	0.17	2.6	4.2	118	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.61	69
2023 02 23 08	0.19	2.2	4.2	113	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.18	74
