Valor nulo: -9999.9														
Fecha (GMT)	Altura Signif. del Oleaje(m)	Periodo Medio(s)	Periodo de Pico(s)	Direcc. Media de Proced.(0=N,90=E)	Mar de viento:  Altura signif. Espectral(m)	Mar de viento: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 1:  Altura signif. Espectral(m)	Mar de fondo 1:  Periodo Medio Espectral(s)	Mar de fondo 1: Direcc. Media de Proced.(0=N,90=E)	Mar de fondo 2:  Altura signif. Espectral(m)	Mar de fondo 2:  Periodo Medio Espectral(s)	Mar de fondo 2: Direcc. Media de Proced.(0=N,90=E)	Velocidad del viento(m/s)	Direc. de proced. del Viento(0=N,90=E)
2023 02 23 09	0.23	2.0	4.2	113	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.31	83
2023 02 23 10	0.26	2.0	2.2	109	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.32	82
2023 02 23 11	0.24	2.1	2.4	115	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.59	143
2023 02 23 12	0.21	2.2	4.2	129	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.69	111
2023 02 23 13	0.21	2.1	4.2	136	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.32	133
2023 02 23 14	0.25	1.9	2.0	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.82	118
2023 02 23 15	0.31	2.0	2.2	127	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.67	124
2023 02 23 16	0.39	2.2	2.6	123	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.81	116
2023 02 23 17	0.5	2.4	2.9	128	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.7	130
2023 02 23 18	0.54	2.5	3.2	132	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.38	131
2023 02 23 19	0.54	2.7	3.2	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.48	131
2023 02 23 20	0.55	2.8	3.5	131	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.45	137
2023 02 23 21	0.62	2.7	3.5	143	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.04	140
2023 02 23 22	0.55	3.1	3.9	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.63	165
2023 02 23 23	0.56	3.5	4.2	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.0	162
2023 02 24 00	0.6	3.8	4.7	147	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.62	312
2023 02 24 01	0.63	4.0	4.7	148	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.53	331
2023 02 24 02	0.64	4.2	4.7	151	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.57	281
2023 02 24 03	0.62	4.2	4.7	155	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.5	307
2023 02 24 04	0.61	4.2	4.7	167	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.01	316
2023 02 24 05	0.53	4.3	4.7	169	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.86	313
2023 02 24 06	0.46	4.5	5.1	159	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.27	321
2023 02 24 07	0.42	4.7	5.1	150	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.31	8
2023 02 24 08	0.38	4.8	5.7	145	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.15	355
2023 02 24 09	0.36	4.7	5.7	142	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.31	358
2023 02 24 10	0.33	4.6	5.1	140	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.23	357
2023 02 24 11	0.3	4.5	5.1	138	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.97	125
2023 02 24 12	0.28	4.1	5.1	135	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.6	128
2023 02 24 13	0.27	4.2	5.1	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.76	149
2023 02 24 14	0.26	4.3	5.1	127	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.79	151
2023 02 24 15	0.26	4.2	4.7	130	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.44	161
2023 02 24 16	0.24	4.2	4.7	128	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.82	156
2023 02 24 17	0.24	4.3	4.7	126	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	153
2023 02 24 18	0.24	4.3	4.7	125	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.79	3
2023 02 24 19	0.25	4.3	4.7	124	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.78	9
2023 02 24 20	0.24	4.2	4.7	124	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.27	19
2023 02 24 21	0.26	3.9	4.7	121	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.84	12
2023 02 24 22	0.26	3.8	4.7	117	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.86	353
2023 02 24 23	0.27	3.9	4.7	114	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.4	19
2023 02 25 00	0.28	3.9	4.7	111	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.29	5
2023 02 25 01	0.28	4.1	5.1	109	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.35	349
2023 02 25 02	0.3	4.2	5.1	107	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.84	355
2023 02 25 03	0.32	4.3	5.1	106	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.89	3
2023 02 25 04	0.34	4.6	6.8	104	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.26	12
2023 02 25 05	0.37	4.9	6.8	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.55	352
2023 02 25 06	0.4	5.2	6.8	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.8	355
2023 02 25 07	0.43	5.3	6.8	103	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.35	9
2023 02 25 08	0.45	5.3	6.8	104	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.01	349
2023 02 25 09	0.47	5.2	6.8	104	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.35	326
2023 02 25 10	0.48	5.3	6.8	105	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.91	24
2023 02 25 11	0.48	5.3	6.2	105	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.49	326
2023 02 25 12	0.48	5.2	6.2	106	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.79	272
2023 02 25 13	0.49	4.7	6.2	109	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.03	282
2023 02 25 14	0.48	4.8	6.2	108	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.05	82
2023 02 25 15	0.47	4.7	6.2	106	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.75	118
2023 02 25 16	0.45	4.7	6.2	105	-9999.9	-9999.9	0.01	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.4	151
2023 02 25 17	0.44	4.4	6.2	107	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.84	289
2023 02 25 18	0.41	4.5	6.2	106	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.89	279
2023 02 25 19	0.38	4.5	6.2	106	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.33	272
2023 02 25 20	0.39	4.1	6.2	118	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.99	261
2023 02 25 21	0.42	3.8	6.2	145	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.62	258
2023 02 25 22	0.42	3.5	5.7	161	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.04	256
2023 02 25 23	0.41	3.4	5.7	170	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.28	263
2023 02 26 00	0.38	3.3	5.7	172	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.17	257
2023 02 26 01	0.34	2.9	3.5	179	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.35	266
2023 02 26 02	0.31	2.6	5.7	184	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.2	280
2023 02 26 03	0.3	2.4	5.7	191	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.53	285
2023 02 26 04	0.31	2.2	5.7	211	-9999.9	-9999.9	0.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.04	296
2023 02 26 05	0.33	2.3	5.1	229	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.29	295
2023 02 26 06	0.35	2.4	5.1	237	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.84	297
2023 02 26 07	0.35	2.4	5.1	237	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.89	291
2023 02 26 08	0.34	2.5	5.1	225	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.71	297
2023 02 26 09	0.41	2.4	9.1	227	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.35	295
2023 02 26 10	0.45	2.5	9.1	223	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.66	300
2023 02 26 11	0.47	2.6	9.1	221	-9999.9	-9999.9	0.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.63	292
2023 02 26 12	0.48	2.6	9.1	221	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.05	290
2023 02 26 13	0.48	2.5	9.1	226	-9999.9	-9999.9	0.06	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.1	291
2023 02 26 14	0.54	2.4	8.3	235	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.49	287
2023 02 26 15	0.57	2.5	2.4	239	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.05	286
2023 02 26 16	0.63	2.4	2.4	250	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.23	290
2023 02 26 17	0.59	2.4	5.1	248	-9999.9	-9999.9	0.04	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.97	292
2023 02 26 18	0.49	2.4	5.1	241	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.76	296
2023 02 26 19	0.41	2.6	5.7	236	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.87	310
2023 02 26 20	0.44	2.4	5.7	250	-9999.9	-9999.9	0.03	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.46	300
2023 02 26 21	0.44	2.5	4.7	229	-9999.9	-9999.9	0.05	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.25	291
2023 02 26 22	0.42	2.8	4.2	102	-9999.9	-9999.9	0.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.92	278
2023 02 26 23	0.77	4.5	5.1	101	-9999.9	-9999.9	0.2	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	13.08	350
2023 02 27 00	0.95	5.2	5.7	105	-9999.9	-9999.9	0.27	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.67	76
2023 02 27 01	0.98	5.5	5.7	105	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.8	107
2023 02 27 02	0.96	5.5	5.7	107	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.36	165
2023 02 27 03	0.92	5.6	10.0	108	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.34	328
2023 02 27 04	0.85	5.7	10.0	107	-9999.9	-9999.9	0.33	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.08	26
2023 02 27 05	0.79	5.7	10.0	108	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.97	283
2023 02 27 06	0.76	5.8	10.0	109	-9999.9	-9999.9	0.32	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	0.64	320
2023 02 27 07	0.76	6.0	10.0	111	-9999.9	-9999.9	0.34	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.42	273
2023 02 27 08	0.78	6.1	11.0	111	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	6.07	295
2023 02 27 09	0.78	6.3	12.1	112	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.42	327
2023 02 27 10	0.76	6.4	12.1	112	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	2.28	331
2023 02 27 11	0.71	6.5	12.1	111	-9999.9	-9999.9	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.81	321
2023 02 27 12	0.68	6.5	13.3	112	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.18	2
2023 02 27 13	0.65	6.6	13.3	112	-9999.9	-9999.9	0.39	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.61	23
2023 02 27 14	0.63	6.7	13.3	112	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.13	297
2023 02 27 15	0.62	6.8	13.3	111	-9999.9	-9999.9	0.4	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.17	265
2023 02 27 16	0.62	7.0	13.3	111	-9999.9	-9999.9	0.41	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	1.23	16
2023 02 27 17	0.62	7.3	13.3	110	-9999.9	-9999.9	0.42	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	4.72	349
2023 02 27 18	0.62	7.5	13.3	109	-9999.9	-9999.9	0.44	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	3.7	342
2023 02 27 19	0.64	7.2	13.3	110	-9999.9	-9999.9	0.47	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	5.27	309
2023 02 27 20	0.69	6.6	13.3	114	-9999.9	-9999.9	0.5	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	7.82	294
2023 02 27 21	0.85	4.2	13.3	135	-9999.9	-9999.9	0.53	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	8.22	295
2023 02 27 22	1.14	3.5	13.3	185	-9999.9	-9999.9	0.54	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.65	299
2023 02 27 23	1.17	3.4	12.1	202	-9999.9	-9999.9	0.54	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.8	298
2023 02 28 00	1.26	3.4	12.1	224	-9999.9	-9999.9	0.54	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	13.46	301
2023 02 28 01	1.29	3.5	12.1	220	-9999.9	-9999.9	0.57	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.22	303
2023 02 28 02	1.28	3.9	12.1	170	-9999.9	-9999.9	0.71	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.76	311
2023 02 28 03	1.42	4.3	12.1	147	-9999.9	-9999.9	0.89	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.77	297
2023 02 28 04	1.59	4.6	13.3	138	-9999.9	-9999.9	1.07	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.03	301
2023 02 28 05	1.77	4.5	13.3	145	-9999.9	-9999.9	1.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	14.32	298
2023 02 28 06	1.77	4.5	13.3	144	-9999.9	-9999.9	1.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.45	302
2023 02 28 07	1.7	4.8	13.3	136	-9999.9	-9999.9	1.17	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.47	297
2023 02 28 08	1.69	4.9	13.3	133	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.24	300
2023 02 28 09	1.71	4.9	13.3	132	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.12	302
2023 02 28 10	1.75	4.9	13.3	133	-9999.9	-9999.9	1.18	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.63	303
2023 02 28 11	1.74	5.0	13.3	132	-9999.9	-9999.9	1.19	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.34	305
2023 02 28 12	1.74	5.0	13.3	132	-9999.9	-9999.9	1.15	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	12.2	297
2023 02 28 13	1.68	5.0	12.1	132	-9999.9	-9999.9	1.1	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.35	295
2023 02 28 14	1.6	5.0	12.1	133	-9999.9	-9999.9	1.02	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.34	298
2023 02 28 15	1.52	5.0	12.1	131	-9999.9	-9999.9	0.93	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.72	300
2023 02 28 16	1.45	4.8	12.1	131	-9999.9	-9999.9	0.83	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.19	297
2023 02 28 17	1.37	4.6	12.1	136	-9999.9	-9999.9	0.73	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.42	297
2023 02 28 18	1.29	4.5	12.1	137	-9999.9	-9999.9	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	9.84	296
2023 02 28 19	1.24	4.4	12.1	140	-9999.9	-9999.9	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	10.16	297
2023 02 28 20	1.23	4.3	12.1	148	-9999.9	-9999.9	0.57	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.19	296
2023 02 28 21	1.25	4.1	12.1	152	-9999.9	-9999.9	0.6	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.48	301
2023 02 28 22	1.3	4.0	12.1	161	-9999.9	-9999.9	0.63	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.23	302
2023 02 28 23	1.26	4.2	12.1	150	-9999.9	-9999.9	0.65	-9999.9	-9999.9	-9999.9	-9999.9	-9999.9	11.89	301
